NM_000610	chr11:35232793-35232997:+	5.93936305	9.154991297	5.886333059	8.626353648	7.980603922	1.621183263	2.649624453	5.385213606	2.75220917	10.12977947	0.906742284	10.81260064	11.94779158	6.181865756	4.867524096	7.25127234	2.241858313	1.212099036	9.882911567	10.73346932	2.279604545	9.314541596	10.21061832	5.371984773	8.795966752	11.11097307	6.954055487	5.59562823	6.711458758	16.7066761	6.461321783	3.536012241	5.616922128	11.80498064	3.142338603	9.189069412	3.878056644	3.32331598	6.943932961	4.688883648	6.241716622	7.021898147	7.523409019	6.630919584	6.997655859
NM_000610	chr11:35236399-35236462:+	7.867453307	11.65080908	9.003806835	12.86653218	11.22986785	2.231686045	3.895291901	5.595774177	4.135662318	12.43738201	0.885004855	14.34388867	22.24961627	7.719533663	6.252571552	10.98796283	2.30798454	1.288665816	12.42885207	15.18665595	2.589486344	10.46066722	11.29716698	5.391809058	13.88686588	14.59289661	10.39554014	7.178438942	8.102745049	25.35177813	9.960144306	4.398478832	5.347084425	17.20514021	3.551446155	12.40829719	4.049811271	3.816054523	8.225183603	5.455112702	6.820506386	7.178388201	12.08396037	9.618244691	8.60686264
NM_000610	chr11:35240863-35240935:+	8.366653398	11.38260207	8.973959157	13.27861221	11.78315356	2.220629673	3.863989545	5.782730869	3.672497596	12.36722434	0.92221888	14.6830663	21.54771805	8.066554463	6.07658203	11.14074303	2.41183009	1.387424665	12.37268322	15.93658663	2.673085193	10.97499027	12.07558575	5.724424862	13.82360922	14.54222683	9.982811635	7.237874731	8.547740818	24.89621339	9.924380171	4.65884506	5.5236391	17.16067981	3.740701636	13.07489755	4.117742775	4.011921893	8.247978933	5.578767642	6.85691177	7.32114802	11.93152509	9.520507876	9.300519172
NM_000610	chr11:35243201-35243280:+	7.909403054	11.31222499	8.889392272	12.96920099	11.01725475	2.068628789	3.735609691	5.601737495	3.554428053	11.99468327	0.870765724	14.31263954	20.32683725	8.041473744	5.86930437	10.5184294	2.331941531	1.341057663	12.08073529	15.76223093	2.582056594	11.01137511	11.58283046	5.549858242	13.41042403	14.26489983	9.563846384	6.954930153	7.872454468	24.90187886	9.496726962	4.613411478	5.438394799	16.67575128	3.492909565	12.52437409	4.133936972	3.943279018	7.682632879	5.378569146	6.720603239	7.216280678	11.64617953	9.260388131	9.081881289
NM_000610	chr11:35250676-35253950:+	3.150211887	5.491126252	2.894322277	4.816915394	4.501986378	0.592190724	1.121359607	2.384118753	1.173687126	4.160010562	0.355220005	5.659073951	6.477834964	3.65789991	2.028534668	3.44172292	0.714922539	0.503518037	4.857976258	5.754405428	0.977110421	4.770831835	4.043215344	2.58934167	4.039865874	6.552492418	3.148691894	2.462521148	3.139532357	9.613501603	3.111228804	1.60959314	1.984534068	6.163394123	1.323369235	5.780359361	1.388381156	1.646441865	2.903852765	1.952538465	2.426387159	3.120830007	3.268612488	2.845383216	3.383055679
NM_201284	chr7:55209979-55210131:+	0	0	0.008567154	0.004072941	0.004102639	0	0.00254318	0	0	0.001337402	0.00408429	0	0.006029376	0.002292697	0.007009217	0.012795975	0	0.007048363	0.0051675	0.004685334	0	0	0.020798446	0	0	0.003648348	0.002359455	0.004823954	0	0	0	0	0.003551468	0.002782815	0.011762585	0.00380932	0	0.018821682	0.004758024	0.005219976	0.007620928	0	0	0.005351706	0.001497189
NM_201284	chr7:55210998-55211182:+	0	0	0.010592693	0.005917061	0.005063769	0	0.003110405	0	0	0.00185809	0.004840926	0	0.007829227	0.003049153	0.009866539	0.01499162	0	0.012066029	0.006541804	0.006421895	0	0	0.028692813	0	0	0.004721702	0.003341341	0.006988199	0	0	0	0	0.005965437	0.005803647	0.010860085	0.00540996	0	0.019593444	0.00584902	0.008049354	0.010072879	0	0	0.00876616	0.002004482
NM_201284	chr7:55214299-55214434:+	0	0	0.012861308	0.006536126	0.005869187	0	0.003662962	0	0	0.002737846	0.005158438	0	0.009174411	0.003789726	0.012500705	0.016989764	0	0.014628891	0.007329449	0.007167838	0	0	0.031847813	0	0	0.004929323	0.004079736	0.00842263	0	0	0	0	0.004531848	0.00796152	0.013503482	0.005875359	0	0.028083468	0.006250047	0.009273083	0.011934835	0	0	0.011156012	0.002441393
NM_201284	chr7:55218987-55219056:+	0	0	0.01813247	0.009384795	0.008080765	0	0.00585702	0	0	0.004419241	0.007589007	0	0.012475841	0.004692382	0.015440594	0.024199334	0	0.020577725	0.00901808	0.009997328	0	0	0.043984192	0	0	0.005893756	0.006274295	0.015554999	0	0	0	0	0.005476466	0.010250597	0.023371412	0.008563974	0	0.040113889	0.007611525	0.013798893	0.015261938	0	0	0.014955524	0.003298155
NM_201284	chr7:55220239-55220358:+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NM_201284	chr7:55221704-55221846:+	0	0	0.014265183	0.007166055	0.007078157	0	0.004083415	0	0	0.003221066	0.005626466	0	0.010206773	0.003585503	0.010864089	0.01662604	0	0.013635048	0.006680792	0.007151845	0	0	0.029238905	0	0	0.004816504	0.004744547	0.010551847	0	0	0	0	0.004181728	0.006299404	0.013084699	0.005725372	0	0.026371476	0.006427003	0.007698443	0.010975698	0	0	0.011620846	0.003094723
NM_201284	chr7:55223523-55223640:+	0	0	0.012002917	0.005717083	0.004075824	0	0.00420504	0	0	0.002250825	0.004613988	0	0.009459704	0.003633405	0.010635798	0.015473754	0	0.010701376	0.00610303	0.006250704	0	0	0.024318183	0	0	0.003949778	0.004597913	0.008810155	0	0	0	0	0.00507526	0.00669716	0.009288638	0.005287823	0	0.024452099	0.005887014	0.006781507	0.011340794	0	0	0.010488559	0.00274992
NM_201284	chr7:55224226-55224353:+	0	0	0.012398146	0.006443571	0.00479471	0	0.004447119	0	0	0.003237719	0.005483379	0	0.008576514	0.004008987	0.012214361	0.017626546	0	0.011688207	0.007791146	0.00779538	0	0	0.030617933	0	0	0.005094281	0.004437581	0.010626682	0	0	0	0	0.005100691	0.007480229	0.013525974	0.00590196	0	0.03223338	0.006304784	0.00763587	0.011028252	0	0	0.010614316	0.002904131
NM_201284	chr7:55224452-55224526:+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NM_201284	chr7:55225356-55225447:+	0	0	0.018966859	0.008626795	0.007175243	0	0.00574201	0	0	0.00307386	0.007283469	0	0.010119868	0.00392695	0.014762376	0.022004316	0	0.016511069	0.010836675	0.009385368	0	0	0.040961928	0	0	0.005647451	0.004746429	0.010190546	0	0	0	0	0.006970601	0.009323574	0.010950437	0.00714655	0	0.03578356	0.00876154	0.008355809	0.011829802	0	0	0.010859549	0.003564475
NM_201284	chr7:55227832-55228032:+	0	0	0.012004989	0.006137572	0.006786248	0	0.004119892	0	0	0.002307701	0.006329156	0	0.008120467	0.002915897	0.011765237	0.016307831	0	0.013924097	0.008217812	0.007005281	0	0	0.032351196	0	0	0.004765422	0.00358652	0.009433283	0	0	0	0	0.005255833	0.006850152	0.011388454	0.00632382	0	0.030237108	0.006369735	0.005570215	0.010342958	0	0	0.009462663	0.002887659
NM_201284	chr7:55229192-55229325:+	0	0	0.017024708	0.009014794	0.008329392	0	0.005307581	0	0	0.00301454	0.006249707	0	0.011813036	0.003862362	0.014797017	0.0206437	0	0.017822066	0.009963325	0.00887475	0	0	0.037023753	0	0	0.00484762	0.005431925	0.014025101	0	0	0	0	0.00572323	0.009568931	0.014984808	0.006749647	0	0.03480153	0.007688903	0.008376263	0.015870735	0	0	0.012547255	0.003331114
NM_201284	chr7:55231426-55231517:+	0	0	0.021032557	0.011528535	0.008787657	0	0.006487367	0	0	0.004457098	0.007880475	0	0.016327583	0.005699532	0.015796682	0.026999161	0	0.02490894	0.011062439	0.010369601	0	0	0.055042591	0	0	0.008214474	0.007345664	0.016984243	0	0	0	0	0.005974801	0.013450402	0.0211187	0.009338743	0	0.046007434	0.010666223	0.010687662	0.019600357	0	0	0.016647894	0.004173043
NM_201284	chr7:55238000-55238739:+	0	0	0.052274536	0.027364958	0.015688721	0	0.011747133	0	0	0.012928063	0.024980905	0	0.027023254	0.007706383	0.024507571	0.037679513	0	0.054663869	0.022365245	0.023457842	0	0	0.074462244	0.011382442	0	0.020840236	0.011212455	0.037605159	0.007663055	0	0	0	0.037967597	0.036467346	0.046610004	0.016772299	0.009338543	0.121369859	0.058212119	0.041301367	0.036615378	0	0	0.026290079	0.033369525
NM_005228	chr7:55209979-55210131:+	7.170006859	4.18840507	4.8265577	2.877310917	3.233244219	5.2326497	4.381671292	3.306902155	5.483240981	1.367170964	4.615894352	5.86446375	8.167778635	5.252062196	4.931625335	9.621843155	3.88463967	4.377380211	4.138351011	8.411856939	3.609180489	3.662595654	10.77225306	5.505575398	2.821837208	2.993782324	3.787327843	3.126018558	4.856592629	5.071368045	6.859085883	3.171160698	1.822038878	3.570764976	1.88307603	5.905220692	2.114899687	5.145466352	3.926315377	2.979062245	3.244433559	3.073359947	3.952479082	5.554459326	1.159330475
NM_005228	chr7:55210998-55211182:+	10.77459191	6.284465815	5.967704618	4.180081377	3.990699898	6.738207478	5.358949757	4.310155563	6.528920521	1.899448988	5.471012776	7.756445001	10.60597231	6.984935014	6.942013124	11.27284304	4.388848016	7.493597973	5.238951421	11.529607	5.703733249	5.818504802	14.86102563	8.368474605	3.07279111	3.874561761	5.363420797	4.528491912	6.952035848	5.61079151	8.940522672	3.667516285	3.060497188	7.446941068	1.738594493	8.386538857	2.118812545	5.356450479	4.826604048	4.593800331	4.288294791	5.118674527	4.415647438	9.098273375	1.552147098
NM_005228	chr7:55214299-55214434:+	12.45416713	7.073750785	7.245795263	4.617416446	4.625441142	9.877053813	6.310955516	5.584990307	7.706509623	2.798787698	5.829852267	8.32393389	12.42824506	8.681422902	8.795389398	12.77533333	4.373816517	9.085261419	5.869730381	12.86884183	6.478314308	4.863982681	16.49511224	9.112339015	3.234946574	4.044932562	6.548670578	5.458031758	8.01440765	7.443372994	11.2360739	3.95134453	2.325011586	10.21581334	2.161776752	9.108001474	3.698491242	7.677451029	5.157530323	5.292187612	5.080979586	5.804501081	5.21308987	11.57866721	1.890463794
NM_005228	chr7:55218987-55219056:+	16.19165193	7.720242649	10.21545943	6.629845844	6.368360992	11.01845248	10.09112176	7.446653742	11.16268389	4.517608403	8.576779625	12.02549613	16.90057377	10.74920983	10.8638703	18.19651826	7.047325846	12.77977949	7.222057327	17.94879359	8.987700878	5.896084866	22.78097343	11.40053062	4.520888069	4.836332411	10.07131239	10.07994894	10.86191798	10.47347748	13.68557929	6.054312598	2.809636763	13.15303877	3.741536686	13.27590215	4.857160922	10.96632442	6.281020735	7.875086281	6.497416351	6.879498564	6.965528353	15.52212633	2.553887423
NM_005228	chr7:55221704-55221846:+	10.56750109	6.221810118	8.036709535	5.062427561	5.57821687	11.20229232	7.03535954	4.641048283	6.597997987	3.292763871	6.358797265	9.149055523	13.82674851	8.213593621	7.64388035	12.50183324	3.9136055	8.468035705	5.350258816	12.84012875	5.767026917	4.121577486	15.14386599	7.36661497	3.377533191	3.95235488	7.615805728	6.837806668	7.381227116	8.14275996	9.29801275	4.797534382	2.145386623	8.083070843	2.094733567	8.875490873	4.046005275	7.209427033	5.303554105	4.393534052	4.672648998	5.677547272	5.600803356	12.06111168	2.396362555
NM_005228	chr7:55223523-55223640:+	9.829773609	5.108203079	6.762195805	4.038807189	3.212111904	9.397196948	7.244907933	4.29614639	6.533993497	2.300926424	5.214536912	6.524602513	12.81472077	8.323326305	7.483256714	11.63538051	3.933466212	6.646081128	4.887562966	11.22225734	5.572256363	4.087209527	12.59524973	7.438644094	2.966108294	3.24113186	7.380433746	5.709156152	6.453910006	6.647269349	10.62740251	4.00993722	2.603802568	8.593450921	1.487020991	8.197201326	2.57218569	6.684708423	4.857956348	3.870234711	4.82808015	6.182308844	6.210716825	10.88592644	2.129368559
NM_005228	chr7:55224226-55224353:+	12.28998129	6.445149759	6.984859375	4.55203139	3.778657626	9.117752743	7.661987841	6.156682228	7.603586299	3.309786829	6.197087056	7.018885748	11.61829577	9.183703104	8.593920206	13.25415685	5.05956774	7.258951342	6.239477177	13.99550506	6.698586269	4.720777439	15.85811364	10.21349263	3.223802565	4.180294478	7.123073289	6.88630175	7.764943435	9.158696734	10.63171593	4.85811831	2.616849538	9.598245754	2.165377531	9.149238488	2.63892995	8.811952874	5.202699117	4.357823336	4.695022823	7.475360644	6.757894493	11.01644846	2.248780047
NM_005228	chr7:55225356-55225447:+	16.33344568	7.306543315	10.68553686	6.094360239	5.654728868	10.28264712	9.89296951	7.50478433	9.432103323	3.142281345	8.231473754	10.4897882	13.70902173	8.995773809	10.3866817	16.54599034	6.271561904	10.25418612	8.678464975	16.85010445	8.185280336	5.746881076	21.21563576	13.01575952	4.301731015	4.634217796	7.618826496	6.603676528	9.508420094	11.91270594	13.05871048	5.827935234	3.57618483	11.96353063	1.753058926	11.07860606	3.105116838	9.782500131	7.230011438	4.76869517	5.03626393	8.653854818	7.192825228	11.27097234	2.760109174
NM_005228	chr7:55227832-55228032:+	11.84687116	5.182273296	6.763362948	4.335860293	5.34816632	8.187557766	7.098205623	5.933700791	7.488710222	2.359067719	7.152948279	8.35249385	11.00050447	6.679674406	8.277920689	12.26255827	4.126687733	8.647549633	6.581169273	12.57699369	5.766662017	6.12515181	16.75583188	9.534274625	3.425253321	3.910437234	5.756975771	6.112955048	6.5601884	8.734593276	10.14595804	3.783538198	2.696443362	8.789762849	1.823181283	9.803207026	2.481064088	8.26621261	5.256296902	3.17894528	4.403274679	7.004213744	5.081352454	9.821163773	2.23602503
NM_005228	chr7:55229192-55229325:+	14.80446514	6.469570861	9.59136907	6.368460651	6.564300869	13.89510341	9.144488264	6.22916525	8.662475676	3.081640827	7.063158454	10.94526584	16.00269529	8.847817003	10.41105541	15.52288503	5.41334817	11.06837967	7.979049213	15.93336311	8.370572477	6.625279625	19.1759148	9.221318242	5.121323977	3.977888385	8.719164533	9.088544525	7.95148581	9.760192195	12.38629731	5.689531124	2.936235966	12.27836038	2.398922741	10.46332668	3.938196965	9.514033022	6.344872738	4.780368843	6.756597636	8.084522265	6.950407757	13.02261799	2.57940883
NM_005228	chr7:55231426-55231517:+	16.93615585	8.237769424	11.8493082	8.14428141	6.925454457	16.06663612	11.17715305	7.750842832	9.49540603	4.55630795	8.906184718	13.16468418	22.1183897	13.05636615	11.114411	20.30182864	8.201273259	15.46967734	8.859266329	18.6171566	10.38562451	7.793715432	28.50851056	10.61569039	6.968804244	6.74068043	11.79104101	11.00612755	10.50276468	12.21621437	15.69873859	7.746889519	3.065301283	17.25886385	3.380899358	14.47695148	5.149949878	12.57750017	8.801753055	6.099493823	8.34439808	9.818796813	8.580914307	17.27861325	3.231347326
NM_005228	chr7:55238868-55238907:+	20.62288377	7.020012205	14.96157533	9.838754854	10.39076035	16.19516921	14.22668202	12.91807139	15.50916318	4.892774763	10.08459901	14.45387899	22.90906713	11.95793573	12.83065607	21.98454638	8.329920683	15.92989242	6.771507892	21.45490361	11.50046556	9.919274186	30.85829949	15.29274818	8.441482611	7.887227749	12.200013	16.18902094	13.19578126	15.07318247	18.42209917	7.146186158	2.155391262	18.86203322	3.675019507	15.86917552	6.008274857	13.45204835	7.343682731	10.94168519	11.54792684	9.52218439	9.295893873	22.2626409	3.788724502
NM_005228	chr7:55240676-55240818:+	10.24181031	3.856063042	7.844769653	4.515507116	5.54452645	8.978307812	7.020980287	6.465100516	8.478550576	2.821959529	6.231856076	8.982349123	13.2579888	6.007722778	9.043293738	12.82668985	4.761087136	10.39799178	5.869931687	13.5731702	6.881189027	4.641413117	14.62837003	7.512892458	3.891659363	3.141005135	6.876235128	9.820905055	7.766128812	7.500375637	9.17997579	4.381808217	2.039020372	10.29765932	2.785768308	9.588558165	3.54299058	7.749599822	5.445702758	6.296422461	6.53352424	5.657474887	6.524582789	12.33125035	2.25455789
NM_005228	chr7:55241614-55241737:+	10.30110633	4.822691312	7.488327263	4.351028302	5.695005587	8.082954821	7.083521362	5.916406679	8.664236342	3.451792928	5.245989956	7.767690238	11.67404553	7.028221595	8.528634745	12.35888013	4.354401517	8.330773639	5.434754428	12.62031925	5.274385991	4.601217068	13.71594535	6.897759659	3.090798366	4.251408128	6.189274887	8.179122076	7.540446436	8.209153611	8.079679247	4.637116826	2.050250225	8.606293561	2.983040224	10.41559788	2.969656655	7.386222859	4.889818014	4.956164022	5.492306666	7.702115298	5.239961858	10.37143606	2.502714356
NM_005228	chr7:55242415-55242514:+	14.8572083	8.29637806	9.303679327	6.935772959	6.7832323	10.98763163	8.538030046	6.728705871	9.542723205	4.240404795	5.834933705	10.22981266	14.94729853	10.34056527	11.20515857	16.29125108	4.966570235	9.372368816	7.085716118	14.80545282	6.633926563	7.887548553	21.20413937	9.673005894	5.106914264	5.437407009	8.52554268	10.93284531	10.33955155	8.732235836	12.29811338	5.106577001	4.151123912	11.59882604	3.532473296	16.81651721	4.385719348	10.92171109	6.50917333	5.849775413	6.869266782	13.62667574	6.510255642	14.11060226	2.67411237
NM_005228	chr7:55248986-55249172:+	14.57180342	6.658767337	9.826137253	6.976078091	7.781099343	13.52016067	8.879127524	6.530802757	9.477027824	4.283150811	6.409616606	10.37613073	15.80441908	10.97712157	10.30741007	15.79743952	5.003762293	11.0614984	5.945547756	14.4886229	7.406405816	6.085480638	20.97673474	9.664794514	5.562820338	4.547877291	8.853137062	9.58658613	10.00325354	9.741794973	12.72146118	4.286103401	3.96700148	12.25067539	3.575438333	11.41300865	4.557510198	10.42242692	6.852129774	5.84480956	6.56183004	8.679041664	6.682762416	12.93471874	3.210740321
NM_005228	chr7:55259412-55259568:+	16.77374964	7.688584796	10.29381113	7.540887766	7.236422389	13.04610853	10.39214663	7.212589858	11.81650528	5.167993344	8.82402413	10.59542824	17.7187316	12.03084997	11.70990599	16.33986555	5.065492307	11.32677415	6.824410297	16.79401076	9.754859181	9.138590569	21.558538	10.98493179	6.280865038	5.521059424	10.44957635	11.07435773	10.58562673	10.72855929	12.87892262	4.404044958	4.430526483	12.19131415	3.564768922	12.06057339	4.771277093	12.83686321	7.251886697	6.708295084	7.390673176	11.5140699	7.303916614	14.83139625	3.630860981
NM_005228	chr7:55260459-55260535:+	18.48364988	8.40554093	10.78678169	7.241091912	7.084076654	12.31211694	9.581951128	9.059647434	11.74848264	5.586454343	9.379672266	12.69710735	18.57862904	15.93943712	12.05772498	16.64789938	6.469611227	13.58886243	7.601240356	18.83047439	9.484641475	8.954900307	24.00584365	10.50030245	7.425965906	5.463980802	10.12573161	11.59401687	10.78978355	10.55589435	13.86882742	4.775786588	4.792909517	13.10233341	2.941949826	13.11086225	6.347751687	15.23716452	8.667478171	6.817986164	7.229609986	11.26860005	8.101872417	15.57272059	4.293472339
NM_005228	chr7:55266410-55266557:+	17.61333797	7.139400168	11.71136298	8.13995803	6.261720598	13.84484987	10.26172026	7.578016027	10.77653224	5.4844011	9.61509918	12.31654476	19.12915454	13.27039209	11.68861095	17.65554304	5.853457777	14.10595562	7.74750329	17.86147148	9.153431773	8.772147239	21.98125443	12.57179069	7.4385951	5.963709961	10.47014425	11.75237963	12.0416313	10.2562783	16.47700646	5.335050226	4.193482319	11.83923538	2.418012835	12.46216069	5.016512801	12.92642078	7.69587976	6.773424163	7.812526013	11.34254367	7.868536019	16.30038535	4.271980179
NM_005228	chr7:55268009-55268107:+	22.87860177	11.57381021	18.25594818	11.74626855	9.747017912	19.81245757	16.36567455	11.65262766	15.16551992	8.275279766	15.17513479	17.10992299	25.92610945	19.96362192	16.05646031	25.91581496	9.04896789	20.08863719	11.87389091	25.43787587	12.17733334	12.7196135	30.84104576	19.02911954	10.5979984	9.730263621	15.1985965	17.48697451	15.58102452	16.09012468	22.16932929	8.399397257	5.527772148	17.94193403	3.276017389	18.88269956	5.766645556	17.10465779	10.88626029	8.708688209	11.1673166	16.08578921	11.92024486	24.64855841	6.847732933
NM_005228	chr7:55268881-55269049:+	18.13330619	13.1147677	16.36146299	10.63861603	8.028982936	20.19040606	15.17142262	10.59589427	14.94998927	7.581616609	12.91245113	12.79588258	24.73901652	20.7857672	16.00519447	24.41430561	8.153030475	17.00124418	11.59318427	21.84595358	11.34644147	11.12966181	27.93451084	17.85051417	8.445071677	8.513980668	13.372654	16.8497973	11.68095943	13.09086898	18.54029057	7.870301367	6.226685868	16.07298257	3.753769925	16.31974675	5.825249678	16.75647138	10.3991793	8.769165211	11.04476717	15.06753813	11.78323056	21.04779009	4.874036209
NM_005228	chr7:55269428-55269476:+	24.21599751	14.66681121	21.80093183	15.04132013	11.45766878	24.36773145	18.96427827	13.41146995	22.20210563	10.03783323	14.85114776	18.5113768	30.99499623	25.2374421	20.22180961	33.31104409	10.97523333	21.17951605	16.50555049	26.92960316	13.34875467	13.13385378	34.11673865	24.50070572	11.10456939	11.21465196	17.32534455	19.80264168	15.31653182	18.01023641	23.6619178	10.39728538	10.31294847	23.73568357	5.852468565	20.50099112	7.609745178	22.79260936	14.02184421	10.79514476	14.26168964	22.89453772	15.10582754	26.17259495	5.643620873
NM_005228	chr7:55272949-55275032:+	15.56078849	10.79229336	11.29610162	8.744523549	7.093223252	10.12349327	10.4744651	9.867454145	9.847158679	6.571405413	9.923394366	12.39942738	14.63264789	15.74527378	11.61468177	15.76692146	6.064317207	12.11033121	9.362658561	16.7187491	8.401636944	9.204364388	20.6984867	15.53358864	6.665753552	8.580201397	9.640012777	10.45054954	10.2187174	10.73929117	11.56336494	6.135873196	5.441621007	12.93077426	4.061584959	14.05451014	4.121203957	13.43195585	7.926997588	7.89094155	7.984209992	13.09741377	6.611433966	12.44314351	4.607158145
NM_201283	chr7:55209979-55210131:+	0.010617737	0.014365395	0.018926909	0.008409703	0.012412932	0.019311576	0.003457728	0.007603003	0.012017026	0.012412932	0.02942787	0.038837343	0.039625448	0.021374293	0.019311576	0.041033223	0.043338576	0.015239583	0.029094007	0.01367615	0.026598743	0.013626577	0.052962193	0.020899576	0.011092331	0.032968443	0.013766469	0.009571875	0.017413044	0.0164181	0.027644282	0.02012569	0.01316774	0.010478776	0.028743964	0.035646659	0.016131237	0.027644282	0.025818807	0.008726901	0.007195916	0.015282786	0.013817332	0.015660329	0.009511396
NM_201283	chr7:55210998-55211182:+	0.015955603	0.021554466	0.023401813	0.012217395	0.021554466	0.027183982	0.004228932	0.009909615	0.014308729	0.017245635	0.034879535	0.051366967	0.051454187	0.028426558	0.027183982	0.048074061	0.048963723	0.026088506	0.0368316	0.018745044	0.042035065	0.021647572	0.073064799	0.031767355	0.012078803	0.042667854	0.019495373	0.013866251	0.02492614	0.018164435	0.036033129	0.023275798	0.022117986	0.021853813	0.026538544	0.050625049	0.016161082	0.036033129	0.031738958	0.013457135	0.009511124	0.025453447	0.015436506	0.025651814	0.012734148
NM_201283	chr7:55214299-55214434:+	0.018442809	0.024261556	0.02841373	0.013495622	0.025410986	0.034441552	0.004980192	0.012840628	0.016889523	0.025410986	0.037167257	0.055125155	0.060294825	0.035330747	0.034441552	0.054481568	0.048796026	0.031629786	0.04126619	0.020922396	0.04774353	0.018096301	0.081098848	0.03459112	0.012716218	0.044544029	0.023803609	0.016712504	0.028735216	0.024097253	0.045284925	0.025077107	0.016802686	0.029979353	0.032998154	0.054980133	0.028209961	0.045284925	0.033915075	0.015502999	0.011269241	0.028863832	0.018224257	0.032645075	0.015509771
NM_201283	chr7:55218987-55219056:+	0.02397748	0.026478894	0.040058999	0.01937748	0.02397748	0.042541443	0.007963251	0.017120837	0.024464047	0.041016646	0.054679837	0.079638708	0.081992037	0.04374601	0.042541443	0.077600702	0.078622753	0.044492026	0.050773506	0.029181474	0.066237072	0.021936207	0.112003524	0.043277266	0.017771112	0.053259165	0.036607977	0.030864824	0.038944806	0.033906945	0.055157205	0.038423539	0.020305036	0.038598943	0.057112189	0.08013952	0.037047626	0.055157205	0.041302963	0.023069374	0.014410794	0.034209433	0.024350545	0.043763325	0.02095264
NM_201283	chr7:55221704-55221846:+	0.015648931	0.021339569	0.031515228	0.014796285	0.04374601	0.029932399	0.005551844	0.010670381	0.014460118	0.029895936	0.040539458	0.060589513	0.067079574	0.033426824	0.029932399	0.053315202	0.04366173	0.029480952	0.037614129	0.020875714	0.042501523	0.015334205	0.074455394	0.027964221	0.01327671	0.043524536	0.027682514	0.020937378	0.026464982	0.026361456	0.037473927	0.030447429	0.01550455	0.023720601	0.031974782	0.053576591	0.030860598	0.037473927	0.034875303	0.012870472	0.010363593	0.028232534	0.019579651	0.034005286	0.019660273
NM_201283	chr7:55223523-55223640:+	0.014556464	0.017520119	0.026517338	0.011804484	0.011804484	0.029303419	0.005717206	0.009877406	0.014319847	0.020890763	0.033244416	0.043209104	0.062169787	0.033873403	0.029303419	0.049620135	0.043883304	0.023137928	0.034361221	0.018245349	0.041066114	0.01520634	0.061925025	0.028237649	0.011659444	0.035692331	0.026826966	0.017481448	0.023140137	0.021519939	0.042831787	0.025448964	0.018817488	0.025218364	0.022698434	0.04948212	0.019619151	0.042831787	0.031945125	0.011337513	0.010708328	0.030742543	0.021711826	0.030691951	0.017469796
NM_201283	chr7:55224226-55224353:+	0.018199674	0.02210558	0.027390493	0.013304517	0.018199674	0.033652626	0.006046338	0.014155023	0.016663957	0.030050492	0.039508502	0.046482489	0.056365408	0.037374874	0.033652626	0.056523554	0.056446538	0.025271598	0.043865635	0.022754146	0.049366879	0.017563511	0.07796702	0.038771181	0.012672412	0.046034676	0.025891492	0.02108587	0.027840775	0.02965046	0.042849172	0.030831923	0.018911778	0.028167038	0.033053117	0.055229059	0.020128238	0.042849172	0.034212097	0.012765861	0.010413217	0.037172455	0.023624685	0.031059947	0.018449474
NM_001001391	chr11:35198122-35198288:+	76.91651711	55.26180608	63.65817491	73.6606852	105.9182389	104.9229961	84.38306861	74.58944242	99.40059	133.6293859	73.25190287	95.28408408	111.2954444	58.46069229	92.03250992	111.2124042	81.9786104	88.0611385	116.3322213	67.24363298	93.88480809	101.721899	115.1944853	85.62995101	128.7174228	27.55856545	145.1324951	118.6697264	80.45724743	93.48751879	129.7483751	115.6274741	111.9887218	79.70472058	93.20703671	77.09298451	84.20274366	93.60805749	105.2561061	119.0523239	93.07264686	106.7666733	91.54951429	75.87369274	59.68071119
NM_001001391	chr11:35201821-35201955:+	103.7263552	70.33972645	82.25064914	98.6931499	136.7577167	132.4135783	116.6851947	98.61528633	125.3480373	176.3367683	97.02358835	121.3727702	139.9018329	85.13345066	115.5409736	149.4235631	100.8821439	109.4676513	140.9159204	84.27977027	118.0284635	128.1059329	149.2733222	110.1912041	181.269053	38.59517815	182.3409055	154.6933147	104.7301924	120.5565493	173.5864958	139.4092138	141.390004	102.4436162	114.0281045	98.27707901	103.063124	120.4223059	120.6976259	143.2763332	124.427565	140.2379514	114.1520786	98.87925852	76.98089917
NM_001001391	chr11:35208379-35208448:+	119.9090035	87.67427315	91.80392481	113.9961624	162.7628614	139.3916044	137.3764615	112.0648112	141.6317217	205.2546117	107.2866286	143.338809	155.6509094	102.3847354	130.1778567	178.7993444	115.2328835	124.643434	153.7177788	97.68805595	134.5452978	161.9348544	177.629445	139.3959164	202.6257238	48.06143658	202.6777759	182.7602385	120.2811665	144.3042773	198.9771256	169.9582444	171.9300942	114.6012549	137.9716853	116.5993967	116.2300707	145.9261939	136.1423844	160.6140019	142.1362001	164.6396373	133.3993765	113.5970046	87.60794156
